7853|Platinum Destronaut|Get all the trophies|14792|19 Jul 2018 3:01:47 PM|2469|2509|98.41|Common|Platinum
7853|Challenge me|Complete 12 challenges|14791|19 Jul 2018 3:01:47 PM|2475|2509|98.64|Common|Gold
7853|Excellent|Reach to 100K points in Classic Mode|14790|19 Jul 2018 2:59:50 PM|2479|2509|98.8|Common|Gold
7853|Well done|Reach to 25K points in Classic Mode|14789|19 Jul 2018 2:59:49 PM|2493|2509|99.36|Common|Gold
7853|Working hard|Reach to 50K points in Classic Mode|14788|19 Jul 2018 2:59:49 PM|2488|2509|99.16|Common|Gold
7853|Saving the galaxy|Reach 1K in Hardcore Mode|14787|19 Jul 2018 2:56:31 PM|2487|2509|99.12|Common|Gold
7853|The whole crew was lost|Die once|14786|19 Jul 2018 2:56:29 PM|2501|2509|99.68|Common|Silver
7853|Countdown|Reach 10K in Time Attack Mode|14785|19 Jul 2018 2:55:31 PM|2489|2509|99.2|Common|Gold
7853|Mastering challenges|Complete 6 challenges|14784|19 Jul 2018 2:48:26 PM|2484|2509|99.0|Common|Gold
7853|I like challenges|Complete 3 challenges|14783|19 Jul 2018 2:47:03 PM|2491|2509|99.28|Common|Gold
7853|Up for a challenge|Complete 1 challenge|14782|19 Jul 2018 2:45:44 PM|2500|2509|99.64|Common|Gold
7853|Changing weapons|Kill 1 special red enemy|14781|19 Jul 2018 2:45:35 PM|2501|2509|99.68|Common|Gold
7853|Persistent|Hit one of the grey enemies|14780|19 Jul 2018 2:45:20 PM|2502|2509|99.72|Common|Gold
7853|Starter|Kill 1 enemy|14779|19 Jul 2018 2:45:18 PM|2506|2509|99.88|Common|Silver
7855|Platinum Destronaut|Get all the trophies|14778|18 Jul 2018 9:52:45 PM|1348|1368|98.54|Common|Platinum
7855|Challenge me|Complete 12 challenges|14777|18 Jul 2018 9:52:45 PM|1353|1368|98.9|Common|Gold
7855|Mastering challenges|Complete 6 challenges|14776|18 Jul 2018 9:45:20 PM|1357|1368|99.2|Common|Gold
7855|Excellent|Reach to 100K points in Classic Mode|14775|18 Jul 2018 9:43:01 PM|1355|1368|99.05|Common|Gold
7855|Working hard|Reach to 50K points in Classic Mode|14774|18 Jul 2018 9:43:00 PM|1358|1368|99.27|Common|Gold
7855|I like challenges|Complete 3 challenges|14773|18 Jul 2018 9:36:38 PM|1361|1368|99.49|Common|Gold
7855|Countdown|Reach 10K in Time Attack Mode|14772|18 Jul 2018 9:33:08 PM|1356|1368|99.12|Common|Gold
7855|Saving the galaxy|Reach 1K in Hardcore Mode|14771|18 Jul 2018 9:26:45 PM|1356|1368|99.12|Common|Gold
7855|Up for a challenge|Complete 1 challenge|14770|18 Jul 2018 9:24:47 PM|1362|1368|99.56|Common|Gold
7855|Well done|Reach to 25K points in Classic Mode|14769|18 Jul 2018 9:21:46 PM|1361|1368|99.49|Common|Gold
7855|The whole crew was lost|Die once|14768|18 Jul 2018 9:21:43 PM|1366|1368|99.85|Common|Silver
7855|Changing weapons|Kill 1 special red enemy|14767|18 Jul 2018 9:20:59 PM|1366|1368|99.85|Common|Gold
7855|Persistent|Hit one of the grey enemies|14766|18 Jul 2018 9:20:46 PM|1366|1368|99.85|Common|Gold
7855|Starter|Kill 1 enemy|14765|18 Jul 2018 9:20:43 PM|1366|1368|99.85|Common|Silver
6647|Winter|The two most joyous times of the year are Christmas morning and the end of school.|14764|18 Jul 2018 9:16:07 PM|976|979|99.69|Common|Gold
6647|Autumn|Autumn is a second spring when every leaf is a flower.|14763|18 Jul 2018 9:14:41 PM|977|979|99.8|Common|Gold
6647|Summer|Health is the thing that makes you feel that now is the best time of the year.|14762|18 Jul 2018 9:09:16 PM|977|979|99.8|Common|Gold
6647|Spring|Every year on your birthday, you get a chance to start new.|14761|18 Jul 2018 9:07:59 PM|977|979|99.8|Common|Silver
4718|Coming Up on 90 Minutes|Watch all the cinematics in a fragment.|14760|16 Jul 2018 10:03:43 PM|9445|11226|84.14|Common|Bronze
4718|What Are Ya, Chicken?|Resist temptation to press the button.|14759|15 Jul 2018 10:07:14 PM|8550|11226|76.16|Common|Bronze
4718|Gotta Go Back in Time|Go through your first bad ending.|14758|15 Jul 2018 10:04:56 PM|9260|11226|82.49|Common|Bronze
4718|Still a Rookie|Complete 1 quest.|14757|15 Jul 2018 10:01:16 PM|9304|11226|82.88|Common|Bronze
4718|Crib Sheet|Obtain 1 Quest File.|14756|15 Jul 2018 9:02:15 PM|9460|11226|84.27|Common|Bronze
4398|Fugitive|Fugitive - Manage to escape Blake in the subway station|14755|15 Jul 2018 9:48:38 AM|32524|76541|42.49|Uncommon|Bronze
4718|A Grain of Sand|Gain 1 Cinema File.|14754|10 Jul 2018 7:25:15 AM|10286|11226|91.63|Common|Bronze
4718|Beginning of the End|Finish CQD-END: 1.|14753|10 Jul 2018 6:37:20 AM|10561|11226|94.08|Common|Bronze
5345|Rise of the Resistance|Make contact with a region|14752|9 Jul 2018 10:32:24 AM|24487|46531|52.63|Common|Bronze
5345|Heroes of the Resistance|Beat a Retaliation mission with 3 or less civilian deaths|14751|9 Jul 2018 9:35:59 AM|18437|46531|39.62|Uncommon|Bronze
5345|Room to Grow|Upgrade a facility|14750|8 Jul 2018 11:18:44 AM|17984|46531|38.65|Uncommon|Bronze
